8417,34
309757,98
307903,14
313502,98
18409175,48
18409175,27
18409175,42
18409175,14
18456342,98
18244229,63
300713,98
300713,34
8623,27
1318,63
311523,25
311523,48
8590,27
8583,34
300756,98
300756,34
300756,37
4239,27
18168161,106
18168161,48
18381223,121
18034077,98
18034077,93
3824,34
2572,48
2572,25
8595,48
309702,25
309702,42
309702,48
8601,98
8601,121
8601,34
8601,127
8601,48
8601,89
8601,42
1683,98
1683,93
301670,98
301670,48
17953902,121
17953902,98
17953902,34
130409,69
130409,52
130409,27
130275,48
130332,50
130230,37
130230,98
130230,69
130230,116
130230,55
16519268,116
16519268,52
16512186,98
16512186,34
16512186,37
16512186,55
16512186,116
16512333,98
16512333,37
16512333,34
16512333,116
16512336,98
16512336,37
16512336,55
16519168,55
16519168,116
16519168,34
16519168,98
130021,69
130021,37
130021,55
130567,98
130567,37
130567,55
130008,55
130008,98
130008,34
16519267,55
16519267,116
16519267,34
130535,37
130535,55
130535,116
130535,98
130699,50
16512168,55
16512168,116
16512168,98
130888,116
130888,37
130888,47
130888,54
16519231,27
16541849,37
16541849,55
16541849,116
16541849,98
18022206,116
18396451,27
18396451,18
18237941,98
18237941,93
2787,98
2787,93
3431,121
3431,116
3431,74
303699,14
5915,63
7076,34
311866,48
300439,70
300439,135
300439,34
18458334,106
18458334,42
18353710,111
18353710,48
18291229,121
18291229,34
18291229,93
18398616,48
18398616,98
18430561,98
18430561,34
18445248,98
18445248,121
18445248,34
18313132,27
18433874,111
18291231,89
18291231,98
18477541,98
18477541,34
18477541,48
18352271,98
18291233,98
18291233,34
18441809,121
18441809,127
18349508,98
18349508,34
18217127,98
18217127,34
18471335,98
18458335,98
18458335,93
18458335,116
18429842,48
5904,70
5876,98
5876,34
5876,37
872,14
872,48
18365849,20
227,106
227,48
3446,63
3446,42
300100,69
300100,106
300100,78
8597,78
3449,3
3449,48
3449,113
3449,61
303749,34
303749,135
303749,98
303749,70
18349898,98
18349892,98
18349892,48
18425752,27
18425752,132
7507,98
7507,8
7507,37
300490,50
300488,37
300488,98
300488,34
18306521,34
18306521,69
18306521,98
309090,98
309090,34
309090,69
309090,37
18441709,34
18441709,98
18441709,69
18441707,34
18441707,98
18441707,69
304832,27
304832,16
311297,72
303858,50
303858,37
303858,69
302288,98
302288,93
302288,34
302288,116
18233573,34
18233573,135
18233573,129
309015,37
309015,98
309015,34
309015,69
18382344,85
18382344,37
18254537,37
18254537,47
18254537,8
18254537,98
18254537,34
18254537,69
4358,98
4358,37
4358,34
2443,120
270,98
270,93
270,34
309252,3
309252,86
18303709,8
18303709,26
18409224,104
18409224,5
18409224,78
18409224,98
18277179,34
18277179,70
18277179,129
308570,27
308570,69
308570,106
308263,27
308263,14
306133,106
306133,69
306142,132
306142,48
308609,63
308609,42
18383453,98
18383453,34
18383453,69
305478,25
305478,42
305478,48
308357,126
308357,3
306128,69
308020,42
308020,18
309883,98
306132,17
306132,116
306956,85
306956,69
306956,47
305862,61
305862,113
307309,37
307309,69
306131,27
306131,42
306127,34
306127,70
306127,135
306127,8
313149,98
313149,135
313149,37
306001,27
308016,85
308016,47
308016,3
308016,98
18336509,86
18336509,48
18336176,37
18336176,69
18383472,14
18383472,27
18292448,25
18292448,48
306134,69
306134,47
306946,37
306946,3
306946,69
306946,116
306946,98
306946,27
18289242,37
18289242,3
18289242,8
18289242,98
18277030,27
18277030,14
18277030,42
306153,98
308022,91
305905,85
305905,86
305905,98
305905,3
18245277,106
18245277,48
305670,98
305670,93
305815,107
305815,2
18208920,3
18208920,69
18208920,34
306046,101
306046,67
18381226,98
18381226,37
18381226,8
4992,98
4992,37
300749,27
300749,132
278,34
225,106
225,48
18337929,47
18337929,37
5960,50
1664,98
1664,34
1664,48
157,3
157,48
157,113
157,61
18235155,25
18235155,48
310211,127
3346,98
3346,93
310854,127
310854,48
310854,98
18247015,34
309387,106
309387,48
7418,14
7418,42
7418,48
1455,93
1455,98
18241867,27
18241867,69
18241867,48
308889,37
308889,98
4620,14
4620,48
18322666,18
18322666,113
311718,34
18255106,50
18255106,98
18255106,69
18255106,47
18255106,37
4876,27
631,27
226,106
226,48
8805,69
3540,48
3540,25
311579,98
303709,69
303709,106
303709,48
18391156,14
18391156,42
18391156,48
301319,14
301319,42
301319,18
158,3
158,48
158,113
158,61
1360,20
1360,98
310737,98
310737,37
310737,34
310737,70
310737,69
310737,135
4762,34
4762,135
311736,63
311116,3
311116,48
311116,25
3483,26
3483,34
3483,135
18308025,18
18308025,71
307272,98
307272,34
307272,48
18025115,14
18454285,34
18454285,86
18454285,48
18454285,37
1687,98
1687,93
308605,72
18422652,93
18131568,98
18131568,93
18034048,34
18034048,98
18138457,98
18138457,93
18138457,48
313272,20
313272,98
9778,3
9778,48
9778,113
9778,61
312523,14
18424575,37
18424575,48
18204463,37
18204463,69
18204463,106
18204463,8
307627,34
307627,135
307627,8
307627,82
307627,140
307627,70
301302,14
301302,42
312995,20
312995,93
308577,3
308577,48
313376,61
313376,113
312536,61
312536,113
310385,70
310385,129
18464003,48
18349915,27
18349915,132
18299228,34
18034074,48
18034074,34
311080,98
311080,34
311080,69
18462603,127
18462603,34
18462603,98
18481295,98
18472765,98
18472765,34
18472765,37
18499452,61
18500652,98
18361580,127
18417487,34
18417487,98
18462605,93
18462609,48
18462609,98
18462609,18
3565,98
3565,34
3565,48
18367364,121
1028,98
1028,34
308673,89
308673,127
308673,98
18383473,93
18444416,48
18444416,127
18444416,18
18161609,27
611,27
18322677,27
18322677,127
18204847,14
308044,14
308044,42
308044,48
18294819,14
18294819,42
309697,14
309697,42
18444353,14
304185,98
304185,34
18383489,121
18383489,98
312022,14
18425765,98
2827,98
2827,34
18223957,127
18492107,34
18492107,98
300074,127
305096,98
305096,121
18336206,98
303094,121
303094,98
303094,34
306858,98
306858,34
312562,98
312562,34
307935,48
307935,34
302184,98
1694,34
1694,98
309541,98
309541,34
309541,37
18161587,98
18161587,93
18161587,34
18258475,98
18258475,34
313209,48
313209,98
302229,127
302229,89
18441196,98
18441196,57
18441196,93
18398610,37
18398610,98
18398610,34
18237322,48
309696,98
309696,93
309696,34
18357544,20
18357544,98
18431563,48
18431563,18
18337747,98
18337747,34
18258477,48
18258477,106
18396189,48
18396189,18
6915,98
6915,20
6915,48
6915,34
18233576,98
18233576,93
18256890,34
18256890,98
18256890,121
18384115,86
18384115,3
18384115,61
18352208,14
4171,25
4171,48
4171,34
18238279,34
18238279,135
18286517,98
18286517,34
575,20
575,98
575,93
18280305,98
18280305,34
18359286,98
18359286,93
18359286,34
18450609,121
18237324,98
18461214,69
18461214,78
18461214,48
18461214,14
18294226,98
18383513,85
18383513,93
18383513,135
18383513,98
18383513,34
18372311,37
18372311,98
18372311,8
4172,98
4172,121
4172,34
310525,98
310525,93
310525,34
300054,14
301278,98
18451182,61
18451182,71
18451182,113
18451182,69
18451182,37
18384142,18
18384142,113
18384142,18
18241498,61
18241498,98
18241498,37
18265384,71
18265384,18
18265384,61
311494,98
7078,72
307185,20
307185,79
307185,98
18371404,69
18371404,106
18281982,70
18281982,136
18281982,140
18281982,76
311725,37
311725,25
311725,3
18365994,98
18365994,93
18365994,20
18254524,12
18254524,98
18254524,93
18070480,37
18070480,98
18070480,34
312261,48
18433890,8
18433890,34
18433890,98
18138434,69
18138434,48
303100,98
303100,93
18025125,61
18025125,47
18025125,37
18025125,113
18425140,25
18425140,3
18425140,48
18241497,27
18241497,37
18153541,27
18153541,37
18153541,69
18153541,106
18339049,98
18339049,93
18232093,34
18232093,8
18232093,135
18361762,98
18361762,93
18025098,48
18025098,69
18025098,106
18337913,3
18337913,48
18138446,25
18138446,48
18383447,34
18383447,135
18383447,8
18381262,14
18381262,42
18349894,14
18349894,42
18349894,48
304552,70
304552,129
4618,14
4618,48
307366,27
18366026,98
18366026,89
18366026,34
18366026,127
9895,69
9895,86
9895,27
18453035,57
18453035,85
302455,3
302455,47
302455,98
308248,14
308248,42
308248,18
313047,98
313047,127
313047,18
8241,37
8241,98
8241,47
8241,50
18341926,27
18341926,69
18341926,47
18341926,14
308023,14
308023,42
308023,18
311486,37
311486,3
311486,69
18138430,27
18138430,69
18138430,14
18361778,98
18361778,8
18361778,47
9742,98
9742,93
7518,106
7518,69
7516,47
7516,69
3586,27
313264,25
313264,48
311805,98
311805,34
308897,3
308897,48
308897,25
2825,98
9674,121
9674,98
9674,34
18276997,27
18336180,98
18336180,93
311061,98
311061,34
311061,37
18312471,17
18378048,98
18462584,98
18462584,93
18462584,20
5019,14
4719,98
4719,93
305400,98
305400,34
305400,37
309141,98
309141,69
309141,86
302880,93
302880,98
303960,50
303960,3
303960,37
303960,98
303960,69
9773,76
9773,70
9773,34
9773,8
309125,70
18463965,37
18463965,50
18463965,34
18463965,98
18408054,93
18408054,62
2091,98
2091,34
305790,98
305790,34
305790,48
3445,98
3445,34
312111,34
312111,98
2475,98
2475,34
18361772,34
18361772,98
18361772,69
18361772,37
308553,98
308553,93
308553,34
307043,37
307043,98
307304,98
307304,34
18427868,3
18427868,37
18427868,25
2148,69
18450874,98
18450874,34
18450874,135
18408063,98
18408063,93
18393697,69
8931,70
8931,34
8931,8
8931,82
8931,135
8931,140
306880,27
18408031,98
18408031,93
18408031,20
304897,61
304897,37
309136,34
307580,26
307580,34
307580,70
307580,82
307580,135
18430557,98
18430557,37
18430557,69
18441771,116
18441771,85
18460311,98
18460311,34
18161583,136
18161583,95
18237346,72
18237346,93
311662,106
311662,86
311662,34
311662,69
18430602,37
18430602,61
5172,98
5172,121
5172,127
5172,89
6643,3
6643,48
6643,113
6643,61
300978,121
300978,34
300978,98
311640,98
311640,34
311629,98
311629,34
303430,98
303430,37
303430,34
303486,98
303486,34
309423,50
309421,98
309421,34
309421,37
308390,98
308390,93
308473,48
308473,25
308997,69
308997,106
308470,25
308470,42
308470,48
308477,98
308477,93
307786,27
308447,48
17977796,27
17977757,45
4256,48
4256,98
4256,34
18306548,48
18306548,127
5032,98
5032,3
5032,69
7472,70
302336,8
302336,14
8413,127
8437,79
8019,50
307416,50
18369743,69
307533,50
307225,98
307225,37
307225,8
307426,98
307426,50
6700,98
6700,37
6700,34
300538,121
4879,27
18198441,48
18198441,34
18198441,17
18334445,98
18334445,34
18334445,48
302920,27
18430882,34
18430882,135
18430882,70
18430882,136
313204,37
313204,69
313204,86
303477,98
303477,34
303477,93
5230,37
5230,98
5230,93
5230,34
3582,70
303470,98
303470,34
303470,93
429,98
429,93
429,34
18034040,98
18034040,34
17953932,5
17953932,78
312668,50
997,34
997,8
2144,93
2144,100
2144,98
305682,14
305682,42
305682,48
17953934,69
17953934,34
17953934,37
17953934,135
17953934,85
17953934,78
3855,3
3855,116
3855,69
3855,70
3855,135
310445,14
310445,42
310445,48
892,34
892,98
892,121
892,127
2056,98
2056,34
307509,14
797,27
308013,37
308013,8
308013,98
308013,69
2760,50
2760,37
2760,98
2760,69
2760,34
8913,98
8913,37
8913,93
8913,8
311759,27
18446889,63
18446889,42
9957,48
9957,25
308840,121
308840,34
18432226,27
18432226,3
18432226,42
18432226,69
18432226,14
311777,27
2064,98
2064,93
311758,135
514,27
18408212,27
18408212,69
2061,34
2458,48
2458,25
420,59
420,109
1599,127
1599,98
159,3
159,48
159,113
159,61
300119,48
18466924,93
18466924,98
18354984,25
18354984,42
18354984,48
1096,98
1096,121
1096,34
1096,127
1096,48
1096,89
1096,42
18336208,18
3213,98
3213,93
3213,121
3213,109
3213,127
18381642,98
18381642,37
18381642,34
338,106
338,69
1245,3
1245,134
18381233,47
18381233,3
18381233,127
18153552,98
18153552,34
18153552,37
18082232,106
3585,37
3585,47
3585,98
305698,20
305698,98
18337917,27
18337917,98
6847,27
8147,78
8147,98
18198825,20
302044,98
18399220,98
5084,98
302024,98
302024,93
302024,34
18396399,48
309987,111
309987,98
309987,48
18358183,48
18358183,34
304713,98
18396200,98
18396200,121
18396200,48
18396200,127
18396200,89
301358,98
301358,34
6834,98
6835,98
302041,98
302041,93
302041,121
302041,34
310412,48
310412,34
18350120,48
18350120,18
301989,98
2107,98
2107,121
2107,34
1029,98
1029,34
18144475,98
18144475,34
18331053,93
18331053,34
18383525,98
18383525,93
1019,106
1019,48
18311926,98
302037,98
18396397,127
302027,14
302027,42
302027,48
306938,14
306938,89
306938,48
17977759,98
309986,98
309986,34
309986,127
309986,48
301800,14
301800,48
301800,34
2177,48
304718,34
310493,98
310493,93
18017239,63
18017239,42
18372397,14
304700,98
18492087,121
18492087,20
18396391,98
18370499,98
18336543,25
18336543,48
18336543,34
3603,69
3603,106
3603,48
313043,14
230,106
230,48
18322641,61
18322641,71
18322641,113
18322641,69
18322641,37
18391155,76
18285742,121
18285742,98
18285725,69
18285725,106
18285725,27
18383488,25
18383488,3
18383488,48
18285745,98
18285745,37
18285745,8
18391159,61
18391159,18
18391132,70
18391132,34
18391132,135
18272387,27
8651,63
18291436,127
18291436,98
18291436,89
301936,48
301936,34
18264717,27
18264717,48
7083,14
7083,127
312105,14
18311942,34
18311942,48
18430874,42
18144481,98
18144481,34
18264977,63
18264977,42
303859,98
303859,34
5106,127
5106,89
5106,121
5106,98
5106,34
308726,89
308726,127
308726,34
303209,98
18375401,37
18375401,34
18375401,98
18375401,93
18396428,98
18396428,93
18396428,34
18396178,98
18396178,93
18346735,98
18346735,93
18346735,121
303697,14
303697,42
18463987,14
18463987,48
18463989,127
304771,127
304771,89
311850,48
18471289,98
18471289,127
18471289,89
18324432,34
18324432,98
18476508,98
18476508,93
18476508,12
18350153,98
18350153,34
18472669,34
18472669,98
18463993,14
18463993,48
18476498,98
18476498,34
18471248,98
18471248,34
18471248,121
18471248,48
18464002,34
18464002,48
18478377,98
18478377,121
18478377,34
18244261,98
18244261,93
18244261,34
18274332,14
18274332,42
18460280,14
18460280,42
18263500,98
18463994,98
18463994,34
18449816,106
18449816,48
309341,98
18423904,98
18423904,121
18423904,34
18462613,20
18396180,98
303865,89
7096,98
18463972,127
18463996,98
18463992,98
18393708,98
306037,37
306037,98
306037,34
5720,37
5720,50
5721,14
5721,42
1670,37
1670,3
1670,98
1670,34
7573,98
7573,93
3243,76
3243,34
305171,14
305171,42
305171,48
3536,27
6743,27
18458663,27
312269,98
312269,93
308732,98
308732,93
6747,106
6747,48
6804,111
6804,98
6804,48
301506,14
301506,18
1284,14
1284,48
1313,3
1313,48
1313,113
1313,61
301737,89
301737,127
18455518,61
18455518,98
18455518,18
18398606,25
18398606,48
309030,34
309030,135
3909,20
3909,98
4290,97
4290,37
4290,121
4290,48
1452,89
303779,98
554,98
554,121
554,34
554,127
554,48
554,89
554,42
3953,50
18368009,98
305242,98
305242,37
18419914,98
303730,34
303730,127
18462214,14
309272,98
309272,121
309272,34
18311957,98
18311957,34
18311957,48
18311957,42
18218304,25
18218304,48
18252419,48
606,27
18133490,14
18133490,42
18291476,127
18291476,14
2071,14
2071,42
18445653,14
18445653,42
18466800,86
18466800,78
18466800,69
18466800,37
18466800,135
303743,98
303743,34
300174,14
18461280,98
6709,98
6709,34
18070491,18
18070491,48
302907,63
889,63
18337904,18
18415355,3
18415355,48
18415355,25
853,121
853,98
853,34
853,48
2620,121
2620,98
310155,98
310155,34
5061,98
5061,37
18460326,121
18460326,34
18471259,98
18471259,34
4122,111
4122,48
1140,98
1140,34
1140,121
1145,98
887,89
887,121
887,34
887,127
887,98
18461599,61
18461599,37
18387990,34
18387990,98
9169,98
5129,98
5129,34
1131,98
1131,93
1131,34
1131,121
303747,98
329,20
329,98
303765,98
7225,98
7225,34
7225,37
18382626,106
5068,121
18500628,34
18500628,93
18500628,98
18268726,98
18268726,93
6913,98
6913,93
18398604,14
300156,98
18241516,93
311166,127
311166,89
311166,98
311166,121
311166,34
18025110,98
18025110,34
18025110,48
308223,34
308223,48
6832,98
6832,121
6832,34
18286626,14
18286626,42
311770,34
311770,98
301221,98
301221,34
8833,98
8833,34
8833,93
312438,93
312438,98
18153548,14
18153548,42
18153548,48
18449792,98
18449792,34
18449792,37
18380639,34
18380639,135
17953920,14
17953920,48
2154,34
18384112,37
18384112,98
18384112,8
9646,99
18482069,18
18451168,34
18492042,14
18492042,34
18492042,98
310632,98
310632,127
310632,89
18481290,98
18469972,27
18342375,20
18342375,106
18342375,48
18342375,61
310515,111
310515,98
310515,34
18449658,98
18396426,34
18489522,98
18489522,121
18444299,98
18444299,34
18449785,98
18449785,121
18449785,34
18449785,48
18449662,98
18449662,121
18449662,34
18432664,98
304793,89
304793,127
302256,98
18312631,98
18449666,98
18396191,98
18396191,34
302251,106
302251,48
18466943,61
18466943,18
18238248,34
18420426,69
18420426,86
18466973,18
18446482,106
18372325,27
18291458,14
18485789,48
313477,14
18133515,111
18133515,48
18312451,63
18312606,98
18144444,93
18144444,98
18492641,48
18492641,18
18463956,93
18365988,20
18463970,62
18463970,98
18463970,20
309867,93
18412887,98
18412887,48
18423107,106
18423107,48
4121,69
4121,106
4121,48
305072,98
305072,34
305072,48
18421938,27
18481321,14
18489829,34
18489829,48
18489829,98
18414487,132
18449656,34
18449656,98
313105,98
313105,34
300772,34
836,98
836,93
3606,121
3606,98
3606,34
305996,98
305996,93
18418247,98
18418247,3
18418247,8
18418247,20
18365987,37
18365987,98
18365987,34
18337894,91
18337894,98
4398,98
4398,93
4398,8
4398,37
18336483,37
18336483,69
18336483,98
18336483,3
496,89
496,98
496,121
496,48
496,127
496,34
4133,34
5065,106
5065,48
313393,3
313393,48
5052,34
5052,98
5052,93
5052,37
18128900,86
18128900,69
18128900,98
18128900,34
309339,37
309339,34
309339,135
309339,93
309339,98
5104,48
5104,25
18254529,37
18254529,98
18254529,34
18254529,47
18254529,8
17953909,98
310203,8
310203,47
18238250,98
18238250,34
18238250,37
18238250,135
305272,27
1851,98
1851,34
1851,121
1851,116
1851,33
18446415,37
18446415,25
18446415,106
18446415,98
18446415,47
18446415,50
18261703,107
18261703,2
18261703,78
18241517,98
18241517,69
18241517,34
18241517,3
18252386,34
18252386,37
18252386,98
18252386,86
18281955,8
